touNum,avgTemp,AccumulateCovid19,increase,baseYmd,festival_no,festival_yes,holiday_no,holiday_yes,PM10_no,PM10_yes,PM25_no,PM25_yes,dayRf_no,dayRf_yes
-0.20815785675863607,0.30726256983240224,-0.01372547531786922,-0.5306848502816484,2022-06-16,1,0,1,0,1,0,1,0,0,1
0.3046404534183493,0.4301675977653631,-0.01372547531786922,-0.5306848502816484,2022-06-17,1,0,1,0,1,0,1,0,1,0
0.0,0.4748603351955308,-0.01372547531786922,-0.5306848502816484,2022-06-18,1,0,0,1,1,0,1,0,1,0
0.3542462051140762,0.4804469273743016,-0.01372547531786922,-0.5306848502816484,2022-06-19,1,0,0,1,1,0,1,0,1,0
-0.34494430668713344,0.0,-0.011525999893769586,-0.592202786836644,2022-06-20,1,0,1,0,1,0,1,0,1,0
-0.12110835596489157,0.0,-0.011525999893769586,-0.592202786836644,2022-06-21,1,0,1,0,1,0,1,0,1,0
0.0896865693181669,0.0,-0.009599182531673104,-0.5137118292321375,2022-06-22,1,0,1,0,1,0,1,0,1,0
-0.11921911284291731,0.0,-0.008800430991964429,-0.5283871924103172,2022-06-23,1,0,1,0,1,0,1,0,0,1
0.6573516484958214,0.4357541899441342,-0.008800430991964429,-0.5283871924103172,2022-06-24,1,0,1,0,1,0,1,0,0,1
0.0,0.0,-0.008800430991964429,-0.5283871924103172,2022-06-25,1,0,0,1,1,0,1,0,1,0
0.5866362288608127,0.0,-0.008800430991964429,-0.5283871924103172,2022-06-26,1,0,0,1,1,0,1,0,1,0
-0.10288503168418152,0.0,-0.008800430991964429,-0.5283871924103172,2022-06-27,1,0,1,0,1,0,1,0,0,1
0.0011676572073313128,0.0,-0.008800430991964429,-0.5283871924103172,2022-06-28,1,0,1,0,1,0,1,0,0,1
0.035961218037023915,0.0,-0.008800430991964429,-0.5283871924103172,2022-06-29,1,0,1,0,1,0,1,0,0,1
-0.14791199275790137,0.4189944134078213,-0.008800430991964429,-0.5283871924103172,2022-06-30,1,0,1,0,1,0,1,0,0,1
-0.41257658650503143,0.0,-0.001402747320843672,-0.47205751556477915,2022-07-01,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.4395938333827453,2022-07-02,1,0,0,1,1,0,1,0,1,0
-0.11709371433069626,0.0,0.0012342962361552685,-0.4646457159798399,2022-07-03,1,0,0,1,1,0,1,0,1,0
0.0,0.0,0.0018215986665553777,-0.5594426326712125,2022-07-04,1,0,1,0,1,0,1,0,1,0
-0.6684378320935175,0.0,0.004237581791095362,-0.29128372368811145,2022-07-05,1,0,1,0,1,0,1,0,1,0
-0.5839204418729746,0.0,0.006650023901843097,-0.291950785650756,2022-07-06,1,0,1,0,1,0,1,0,0,1
-0.5382899725797352,0.0,0.00896635278108694,-0.30603320486214053,2022-07-07,1,0,1,0,1,0,1,0,1,0
0.06828826701302791,0.0,0.011292798842594348,-0.3041802549659057,2022-07-08,1,0,1,0,1,0,1,0,0,1
0.0,0.0,0.013771002638055274,-0.282315446190335,2022-07-09,1,0,0,1,1,0,1,0,0,1
0.14977499639207043,0.0,0.016423727827562747,-0.2568188556181441,2022-07-10,1,0,0,1,1,0,1,0,1,0
-0.5286600805552275,0.0,0.01775009042231648,-0.4511562407352505,2022-07-11,1,0,1,0,1,0,1,0,0,1
-0.29552223140604295,0.0,0.022508201240872404,0.05210495108212274,2022-07-12,1,0,1,0,1,0,1,0,1,0
-0.5555555555555556,0.0,0.027242030821995767,0.04847316928550252,2022-07-13,1,0,1,0,1,0,1,0,0,1
-0.1194159090014563,0.0,0.03212508884150675,0.07011562407352505,2022-07-14,1,0,1,0,1,0,1,0,0,1
0.458430091444615,0.0,0.03665050446800062,0.017936554995552922,2022-07-15,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.04143340238310228,0.05544026089534539,2022-07-16,1,0,0,1,1,0,1,0,0,1
0.3782159772241246,0.0,0.04576608568747518,-0.010672991402312482,2022-07-17,1,0,0,1,1,0,1,0,1,0
-0.19911835320974536,0.0,0.048242771905596574,-0.2826119181737326,2022-07-18,1,0,1,0,1,0,1,0,1,0
-0.04035633224439459,0.0,0.057358353125071135,0.6914467832789801,2022-07-19,1,0,1,0,1,0,1,0,1,0
0.08859763057425118,0.0,0.06605407128060764,0.6292617847613401,2022-07-20,1,0,1,0,1,0,1,0,0,1
0.11010089083061099,0.4692737430167597,0.07448269582438595,0.5900533649570116,2022-07-21,1,0,1,0,1,0,1,0,0,1
0.6367405308248383,0.0,0.0822597738303905,0.4943670323154462,2022-07-22,1,0,1,0,1,0,1,0,0,1
0.0,0.0,0.08975761760592058,0.45367625259412986,2022-07-23,1,0,0,1,1,0,1,0,0,1
0.2780073732960733,0.0,0.09674302609980094,0.3780017788319004,2022-07-24,1,0,0,1,1,0,1,0,0,1
0.1583553089043702,0.0,0.09976148742813638,-0.2032315446190335,2022-07-25,1,0,1,0,1,0,1,0,1,0
0.3029086472232062,0.0,0.1114367157602936,1.0671509042395493,2022-07-26,1,0,1,0,1,0,1,0,1,0
0.4491544325054775,0.0,0.12158981402089704,0.8430180847909873,2022-07-27,1,0,1,0,1,0,1,0,1,0
0.6191600739953557,0.0,0.13076103974282122,0.7011562407352505,2022-07-28,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.13961964453280118,0.6528313074414468,2022-07-29,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.14800527105195932,0.5839756892973614,2022-07-30,1,0,0,1,1,0,1,0,0,1
0.498314112908516,0.0,0.15516267164432035,0.40320189742069373,2022-07-31,1,0,0,1,1,0,1,0,0,1
-0.730100628435733,0.0,0.15887567753504972,-0.10146753631781796,2022-08-01,1,0,1,0,1,0,1,0,0,1
-0.6254050720929928,0.0,0.17131576484633265,1.178920841980433,2022-08-02,1,0,1,0,1,0,1,0,0,1
-0.5613282428726991,0.0,0.18295153616766194,1.0609249925882005,2022-08-03,1,0,1,0,1,0,1,0,0,1
-0.4034190052610173,0.0,0.19318506602726074,0.8545804921434924,2022-08-04,1,0,1,0,1,0,1,0,1,0
-0.09139213602550478,0.0,0.20371351174984256,0.8974206937444411,2022-08-05,1,0,1,0,1,0,1,0,1,0
0.42412196113931855,0.0,0.21390202014836848,0.8487251704713904,2022-08-06,1,0,0,1,1,0,1,0,0,1
-0.49035042835963843,0.0,0.22319262862100275,0.7157574859175808,2022-08-07,1,0,0,1,1,0,1,0,0,1
0.0,0.0,0.22717222226437714,-0.06240735250518826,2022-08-08,1,0,1,0,1,0,1,0,0,1
0.0,0.0,0.24207483173861247,1.5401719537503706,2022-08-09,1,0,1,0,1,0,1,0,0,1
0.0,0.0,0.25525600265070175,1.2866142899495998,2022-08-10,1,0,1,0,1,0,1,0,0,1
-0.5412550347017226,0.0,0.26765309193736453,1.171583160391343,2022-08-11,1,0,1,0,1,0,1,0,0,1
0.2142060586977342,0.0,0.27919983205477444,1.0469908093685147,2022-08-12,1,0,1,0,1,0,1,0,1,0
0.6111045512391599,0.0,0.2902533595368354,0.9746516454195079,2022-08-13,1,0,0,1,1,0,1,0,0,1
0.07815431442778237,0.0,0.3001661747186791,0.8069226208123332,2022-08-14,1,0,0,1,1,0,1,0,0,1
-0.7017882210939242,0.0,0.3043374889659481,-0.03431663207826861,2022-08-15,1,0,0,1,1,0,1,0,0,1
0.15330420750186957,0.0,0.3708842670227915,0.5954639786540172,2022-08-21,1,0,0,1,1,0,1,0,1,0
-0.18931790451450387,0.0,0.3746250951647457,-0.0973910465461014,2022-08-22,1,0,1,0,1,0,1,0,0,1
-0.0011676572073313128,0.0,0.3876084751635822,1.2577823895641862,2022-08-23,1,0,1,0,1,0,1,0,0,1
0.15706957400191549,0.0,0.3980013506438322,0.8797064927364364,2022-08-24,1,0,1,0,1,0,1,0,1,0
0.2584327153933955,0.41340782122905023,0.4069515159332974,0.6680254965905722,2022-08-25,1,0,1,0,1,0,1,0,0,1
0.786148174387636,0.5027932960893855,0.4149056446289144,0.5223836347465165,2022-08-26,1,0,1,0,1,0,1,0,1,0
0.0,0.3743016759776536,0.42228714080841345,0.43655499555292027,2022-08-27,1,0,0,1,1,0,1,0,0,1
0.6950840319596961,0.4357541899441342,0.4288896139536178,0.3218944559739105,2022-08-28,1,0,0,1,1,0,1,0,1,0
0.1886750370632765,0.34636871508379885,0.4318013390090726,-0.21887044174325526,2022-08-29,1,0,1,0,1,0,1,0,0,1
