touNum,avgTemp,AccumulateCovid19,increase,baseYmd,festival_no,festival_yes,holiday_no,holiday_yes,PM10_no,PM10_yes,PM25_no,PM25_yes,dayRf_no,dayRf_yes
0.8302643255578094,0.0,0.0,-0.5821484992101106,2022-01-01,1,0,0,1,1,0,1,0,1,0
0.17778587728194725,0.0,0.0,-0.5810953133228015,2022-01-02,1,0,0,1,1,0,1,0,1,0
0.0,0.0,0.0,-0.5924170616113744,2022-01-03,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.5997893628225381,2022-01-04,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.5708267509215377,2022-01-05,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.5779357556608742,2022-01-06,1,0,1,0,1,0,1,0,1,0
-0.41022756085192696,0.0,0.0,-0.583464981569247,2022-01-07,1,0,1,0,1,0,1,0,1,0
0.42639135395537525,0.0,0.0,-0.5903106898367562,2022-01-08,1,0,0,1,1,0,1,0,1,0
0.05985357505070994,0.0,0.0,-0.5963665086887836,2022-01-09,1,0,0,1,1,0,1,0,1,0
-0.5637202079107505,-0.6503496503496502,0.0,-0.5945234333859927,2022-01-10,1,0,1,0,1,0,0,1,1,0
-0.531043990872211,0.0,0.0,-0.6076882569773565,2022-01-11,1,0,1,0,1,0,1,0,1,0
-0.5174156947261663,0.0,0.0,-0.5947867298578199,2022-01-12,1,0,1,0,1,0,1,0,1,0
-0.44265022819472616,0.0,0.0,-0.5953133228014744,2022-01-13,1,0,1,0,1,0,1,0,1,0
-0.17347553245436106,0.0,0.0,-0.6045286993154292,2022-01-14,1,0,1,0,1,0,1,0,1,0
0.699147439148073,0.0,0.0,-0.6003159557661928,2022-01-15,1,0,0,1,1,0,1,0,1,0
0.37853384888438135,0.0,0.0,-0.5997893628225381,2022-01-16,1,0,0,1,1,0,1,0,1,0
-0.34195930527383367,0.0,0.0,-0.607161664033702,2022-01-17,1,0,1,0,1,0,1,0,1,0
-0.3578695486815416,0.0,0.0,-0.6079515534491838,2022-01-18,1,0,1,0,1,0,1,0,1,0
-0.3059235547667343,0.0,0.0,-0.5879410215903107,2022-01-19,1,0,1,0,1,0,1,0,1,0
-0.24237766227180527,0.0,0.0,-0.584518167456556,2022-01-20,1,0,1,0,1,0,1,0,1,0
0.02749429513184584,0.0,0.0,-0.5810953133228015,2022-01-21,1,0,1,0,1,0,1,0,1,0
0.8547952586206896,0.0,0.0,-0.5758293838862559,2022-01-22,1,0,0,1,1,0,1,0,1,0
0.47054069472616633,-0.5594405594405594,0.0,-0.5610847814639284,2022-01-23,1,0,0,1,1,0,1,0,1,0
-0.22428055273833672,0.0,0.0,-0.5595050026329648,2022-01-24,1,0,1,0,1,0,1,0,1,0
-0.1854557555780933,0.0,0.0,-0.5476566614007372,2022-01-25,1,0,1,0,1,0,1,0,1,0
-0.13249556288032455,0.0,0.0,-0.48973143759873616,2022-01-26,1,0,1,0,1,0,1,0,1,0
-0.01938070486815416,0.0,0.0,-0.44286466561348076,2022-01-27,1,0,1,0,1,0,1,0,1,0
0.41022756085192696,0.0,0.0,-0.4218009478672986,2022-01-28,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.4252238020010532,2022-01-29,1,0,0,1,1,0,1,0,1,0
0.0,0.0,0.0,-0.41390205371248023,2022-01-30,1,0,0,1,1,0,1,0,1,0
0.0,0.0,0.0,-0.43496577145866244,2022-01-31,1,0,0,1,1,0,1,0,1,0
